duine,Ncsmd
agus,Cc
follaiseach,Ap
dhan,Spa-s
a h-uile,Ar
duine,Ncsmd
.,Fe

eh,I
uh,I
",",Fi
chan,Qn
eil,V-p--d
",",Fi
bha,V-s
Descartes,Nn
cuideachd,Rg
ag,Sa
ràdh,Nv
",",Fi
bha,V-s
tòrr,Ncsmn
dhen,Spa-s
chreideamh,Ncsmd
Crìosdail,Aq-smd
ag,Sa
ràdh,Nv
",",Fi
o,I
chan,Wp-in
urrainn,Uf
dhuinn,Pr1p
seo,Pd
a,Ug
thuigsinn,Nv
",",Fi
's,Wp-i
e,Pp3sm
rùn,Ncsmn
dìomhair,Aq-smn
a,Q-r
tha,V-p
ann,Pr3sm
.,Fe

it's,Xfe
a,Xfe
mystery,Xfe
so,Xfe
forget,Xfe
it,Xfe
.,Fe

no,Xfe
.,Fe

thuirt,V-s
Descartes,Nn
",",Fi
feumaidh,V-f
sinn,Pp1p
feuchainn,Nv
ri,Sp
a h-uile,Ar
oidhirp,Ncsfn
a,Ug
dhèanamh,Nv
gus,Sp
eadhan,Rg
na,Tdpm
rudan,Ncpmd
a,Q-r
tha,V-p
cho,Rg
dìon,Ap
agus,Cc
gu,Qa
bheil,V-p--d
sinn,Pp1p
gan,Sap3p
faighinn,Nv
doirbh,Ap
a,Ug
thuigsinn,Nv
",",Fi
feumaidh,V-f
sinn,Pp1p
gan,Sap3p
sgrùdadh,Nv
gus,Cs
am,Qq
faigh,V-f--d
sinn,Pp1p
tuigseach,Ap
.,Fe

a,Qq
bheil,V-p--d
sin,Pd
a',Sa
toirt,Nv
a steach,Rs
a h-uile,Ar
cuspair,Ncsmn
",",Fi
a h-uile,Ar
seòrsa,Ncsmn
duine,Ncsmg
agus,Cc
o,I
bha,V-s
",",Fi
bha,V-s
bha,V-s
e,Pp3sm
",",Fi
bha,V-s
e,Pp3sm
fada,Rg
air,Sp
thoiseach,Ncsmd
air,Sp
",",Fi
air,Sp
an,Tdsm
àm,Ncsmd
aige,Pr3sm
fhèin,Px
.,Fe

niste,Rt
tha,V-p
",",Fi
nuair,Cs
a,Q-r
bha,V-s
",",Fi
bha,V-s
Descartes,Nn
",",Fi
bha,V-s
e,Pp3sm
dhen,Spa-s
bheachd,Ncsmd
e,Pp3sm
-,Fb
fhèin,Px
le,Sp
bhith,Nv
a',Sa
tòiseachadh,Nv
leis,Sp
an,Tdsm
dà,Mc
chuspair,Ncsmd
a,Q-r
bha,V-s
seo,Pd
",",Fi
le,Sp
Dia,Nn-md
san,Spa-s
leathann,Ncsmd
agus,Cc
le,Sp
mi,Pp1s
-,Fb
fhìn,Px
.,Fe

agus,Cc
tha,V-p
e,Pp3sm
a',Sa
dol,Nv
air,Sp
ais,Nf
a rithist,Rt
gu,Sp
",",Fi
mar,Cs
a,Q-r
chanas,V-f--r
sinn,Pp1p
ann am,Sp
Beurla,Ncsfd
consciousness,Xfe
.,Fe

fèin-àraidheachd,Ncpfn
",",Fi
no,Cc
fèin-thuigseachd,Ncpfn
",",Fi
no,Cc
fèin-eòlas,Ncpfn
.,Fe

bha,V-s
e,Pp3sm
a',Sa
smaointean,Nv
",",Fi
ma,Cs
thòiseachas,V-f--r
duine,Ncsmn
a rithist,Rt
a's,Sp
a seo,Pd
",",Fi
gum,Qa
faigh,V-f--d
sinn,Pp1p
tuigse,Ncsfn
dhòigheil,Aq-sfn
air,Sp
an,Tdsm
t-,Uo
saoghal,Ncsmd
agus,Cc
cà'l,Uq+V-p--d
sinn,Pp1p
a',Sa
dol,Nv
",",Fi
cà',Uq
bu,Ws
choir,Uf
againn,Pr1p
a,Ug
bhith,Nv
",",Fi
dè,Uq
an,Tdsm
dàimh,Ncsfn
eadar,Sp
sinne,Pp1p--e
",",Fi
mise,Pp1s--e
agus,Cc
sibhse,Pp2p--e
",",Fi
sibhse,Pp2p--e
's,Cc
an,Tdsm
còrr,Ncsmn
dhen,Spa-s
t-,Uo
saoghal,Ncsmd
mhòr,Aq-smd
.,Fe

ach,Cc
ann an,Sp
dòigh,Ncsfd
",",Fi
cha,Qn
deach,V-s--d
sin,Pd
riamh,Rt
fhathast,Rt
a,Ug
dèiligeadh,Nv
ris,Pr3sm
ann am,Sp
feallsanachd,Ncsfd
as,Sp
a,Dp3sm
dhèidh,Nf
",",Fi
okay,Xfe
?,Fg
a niste,Rt
fàgaidh,V-f
sinn,Pp1p
Descartes,Nn
aig,Sp
a,Dp3sm
sin,Pd
alright,Xfe
?,Fg
tha,V-p
",",Fi
tha,V-p
sgealb,Ncsfn
mhath,Aq-sfn
ann,Pr3sm
a's,Sp
an,Tdsm
leabhar,Ncsmd
mu,Sp
dheidhinn,Nf
agus,Cc
ma,Cs
tha,V-p
feadhainn,Ncsfn
agaibh,Pr2p
ga,Sap3sm
leughadh,Nv
",",Fi
agus,Cc
tha,V-p
mi,Pp1s
cinnteach,Ap
gum,Qa
bidh,V-f
fios,Ncsmn
agaibh,Pr2p
air,Pr3sm
",",Fi
air,Sp
cuid,Ncsfd
dheth,Pr3sm
.,Fe

niste,Rt
",",Fi
an,Tdsm
ath,Ar
fhear,Ncsmn
a,Q-r
tha,V-p
cudthromach,Ap
",",Fi
's,Wp-i
e,Pp3sm
Baruch,Nn-mn
Spinoza,Nn
.,Fe

agus,Cc
bha,V-s
esan,Pp3sm-e
sixteen,Xfe
rudeigin,Ncsmn
sixteen,Xfe
thirty,Xfe
two,Xfe
",",Fi
cha,Qn
robh,V-s--d
e,Pp3sm
ach,Sp
òg,Ap
",",Fi
beagan,Ncsmn
barrachd,Ncsfg
is,Cc
dà,Mc
fhichead,Mc
nuair,Cs
a,Q-r
chaochail,V-s
e,Pp3sm
.,Fe

tha,V-p
",",Fi
niste,Rt
tha,V-p
Spinoza,Nn
cudthromach,Ap
cuideachd,Rg
",",Fi
agus,Cc
feuchaidh,V-f
mi,Pp1s
",",Fi
tha,V-p
mi,Pp1s
dìreach,Rg
a',Sa
dol,Nv
a,Ug
bhruidhinn,Nv
rud,Ncsmg
beag,Aq-smg
bìodach,Aq-smg
mu,Sp
dheidhinn,Nf
",",Fi
alright,Xfe
?,Fg
bha,V-s
Rene,Nn
Descartes,Nn
",",Fi
's,Wp-i
e,Pp3sm
duine,Ncsmn
a,Q-r
bh',V-s
ann,Pr3sm
",",Fi
duine,Ncsmn
a,Q-r
bha,V-s
math,Rg
am,Sp
measg,Nf
nan,Tdpmg
daoine,Ncpmg
",",Fi
agus,Cc
duine,Ncsmn
a,Q-r
bh',V-s
ann,Pr3sm
a,Q-r
bha,V-s
an còmhnaidh,Rt
deònach,Ap
ri,Sa
seasamh,Nv
mu,Sp
choinneamh,Ncsfd
dhaoine,Ncpmg
agus,Cc
tòiseach,Nv
a',Sa
bruidhinn,Nv
",",Fi
's,Cc
ag,Sa
innse,Nv
dhaibh,Pr3p
",",Fi
dè,Uq
bha,V-s
mu,Sp
dheidhinn,Nf
",",Fi
's,Cc
ceistean,Ncpfn
a,Ug
chur,Nv
air,Pr3sm
",",Fi
's,Cc
èisdeachd,Nv
riutha,Pr3p
",",Fi
's,Cc
a,Q-r
ghabhas,V-f--r
.,Fe

Spinoza,Nn
",",Fi
bha,V-s
e,Pp3sm
buileach,Rg
eadar-dhealaichte,Ap
.,Fe

eh,I
?,Fg
agus,Cc
ann an,Sp
dòigh,Ncsfd
",",Fi
dh',Uo
fhuiling,V-s
Spinoza,Nn
an,Tdsm
t-,Uo
uamhas,Ncsmn
o,Sp
chionn,Nf
agus,Cc
gu,Qa
robh,V-s--d
e,Pp3sm
cho,Rg
",",Fi
bha,V-s
e,Pp3sm
diùid,Ap
.,Fe

shy,Xfe
",",Fi
right,Xfe
?,Fg
cha,Qn
tigeadh,V-h--d
e,Pp3sm
a-mach,Rs
.,Fe

agus,Cc
's,Wp-i
e,Pp3sm
Iùdhach,Ncsmn
a,Q-r
bha,V-s
ann,Pr3sm
agus,Cc
bha,V-s
a',Tdsf
bheatha,Ncsfn
a,Q-r
bh',V-s
aige,Pr3sm
",",Fi
bha,V-s
e,Pp3sm
gu,Ua
math,Rg
duilich,Ap
.,Fe

chuir,V-s
e,Pp3sm
seachad,Rg
a,Dp3sm
bheatha,Ncsfn
cuideachd,Rg
a's,Sp
an,Tdsf
Òlaind,Nt
",",Fi
ann an,Sp
Amsterdam,Nt
.,Fe

agus,Cc
's,Cc
e,Pp3sm
an,Tdsf
obair,Ncsfn
a,Q-r
bha,V-s
aige,Pr3sm
",",Fi
mar,Sp
a,Q-r
chì,V-f
sibh,Pp2p
anns,Sp
an,Tdsm
leabhar,Ncsmd
aig,Pr3sm
",",Fi
aig,Pr3sm
",",Fi
aig,Sp
uh,I
Garder,Nn
",",Fi
's,Wp-i
e,Pp3sm
bhiodh,V-h
e,Pp3sm
a',Sa
dèanamh,Nv
speuclairean,Ncpmg
",",Fi
a',Sa
dèanamh,Nv
ghlainneachan,Ncpfg
airson,Nf
speuclairean,Ncpmg
.,Fe

bhàsaich,V-s
e,Pp3sm
le,Sa
caitheamh,Ncsmd
agus,Cc
bhàsaich,V-s
e,Pp3sm
uamhasach,Rg
fhèin,Px
bochd,Ap
.,Fe

fios,Ncsmn
agaibh,Pr2p
dè,Uq
th',V-p
ann an,Sp
caitheamh,Ncsmd
?,Fg
a,Qq
bheil,V-p--d
?,Fg
T,Xsp
B,Xsp
.,Fe

caitheamh,Ncsmn
.,Fe

cha,Qn
robh,V-s--d
e,Pp3sm
ach,Pr3sm
",",Fi
cha,Qn
robh,V-s--d
e,Pp3sm
ach,Sp
dà,Mc
fhichead,Mc
's,Cc
a,Uo
trì,Mc
no,Cc
ceithir,Mc
rudeigin,Ncsmn
.,Fe

caitheamh,Ncsmn
.,Fe

C,Xsp
A,Xsp
I,Xsp
T,Xsp
H,Xsp
E,Xsp
A,Xsp
M,Xsp
H,Xsp
.,Fe

caitheamh,Ncsmn
.,Fe

T,Xsp
B,Xsp
.,Fe

chaochail,V-s
e,Pp3sm
le,Sp
chaitheamh,Ncsmd
agus,Cc
bha,V-s
e,Pp3sm
òg,Ap
.,Fe

niste,Rt
",",Fi
bha,V-s
Spinoza,Nn
bochd,Aq
.,Fe

's,Wp-i
e,Pp3sm
",",Fi
's,Wp-i
e,Pp3sm
Iùdhach,Ncsmn
a,Q-r
bh',V-s
ann,Pr3sm
.,Fe

bha,V-s
an,Tdsf
fheadhainn,Ncsfn
a,Q-r
bhuineadh,V-h
dhan,Spa-s
creideamh,Ncsmd
Crìosdail,Aq-smd
na,Spp3sm
aghaidh,Ncsfd
",",Fi
air,Sp
sàilleabh,Nf
's,Cc
gur,Wpdia
e,Pp3sm
Iùdhach,Ncsmn
a,Q-r
bh',V-s
ann,Pr3sm
.,Fe

agus,Cc
bha,V-s
na,Tdpm
h-,Uo
Iùdhaich,Ncpmn
fhèin,Px
na,Spp3sm
aghaidh,Ncsfd
",",Fi
o,Sp
chionn,Nf
agus,Cc
gu,Qa
robh,V-s--d
de,Sp
mhisneach,Ncsfn
aige,Pr3sm
rudan,Ncpmn
a,Ug
ràdh,Nv
nach,Qn
do,Sa
thoirt,Nv
riutha,Pr3p
.,Fe

a,Sp
measg,Nf
rudan,Ncpmg
eile,Aq-smg
thuirt,V-s
e,Pp3sm
nuair,Cs
a,Q-r
choimheadas,V-f--r
sinn,Pp1p
air,Sp
an,Tdsm
t-,Uo
Seann,Ar
Tiomnadh,Ncsmd
",",Fi
a',Tdsm
Bhìoball,Ncsmd
",",Fi
an,Tdsm
t-,Uo
Seann,Ar
Tiomnadh,Ncsmn
",",Fi
sin,Pd
a',Tdsm
Bhìoball,Ncsmn
aig,Sp
na,Tdpm
h-,Uo
Iùdhaich,Ncpmd
",",Fi
cuimhne,Ncsfn
agaibh,Pr2p
nach,Qn
eil,V-p--d
Tiomnadh,Ncsmn
Ùr,Aq-smn
ann,Pr3sm
.,Fe

thuirt,V-s
e,Pp3sm
gu,Sp
robh,V-s--d
an,Tdsm
t-,Uo
uamhas,Ncsmn
anns,Sp
an,Tdsm
t-,Uo
Seann,Ar
Tiomnadh,Ncsmn
a,Q-r
bha,V-s
a',Sa
dol,Nv
an,Sp
aghaidh,Ncsfd
rudan,Ncpmg
eile,Aq-pmg
.,Fe

thuirt,V-s
e,Pp3sm
mar,Cs
a,Q-r
tha,V-p
sgeulachd,Ncsfn
",",Fi
stòraidh,Ncsfn
a',Tdsmg
chruthachaidh,Ncsmg
",",Fi
tha,V-p
dà,Mc
stòraidh,Ncsfn
ann,Pr3sm
.,Fe

bha,V-s
de,Sp
mhisneach,Ncsfn
aige,Pr3sm
a',Sa
toirt,Nv
an,Tdsfg
aire,Ncsfg
do,Sp
dhaoine,Ncpmd
air,Sp
rudan,Ncpmd
a,Q-r
bha,V-s
seo,Pd
.,Fe

cha,Qn
robh,V-s--d
fios,Ncsmn
aige,Pr3sm
gu dè,Uq
",",Fi
dè,Uq
tha,V-p
",",Fi
ciamar,Uq
a,Q-r
ghabhadh,V-h
a',Tdsf
cheist,Ncsfn
a,Q-r
bha,V-s
seo,Dd
a,Ug
fuasgladh,Nv
",",Fi
ach,Cc
thug,V-s
e,Pp3sm
an,Tdsf
aire,Ncsfn
gu,Sp
robh,V-s--d
rudan,Ncpmd
ann,Pr3sm
",",Fi
a,Q-r
bha,V-s
",",Fi
a,Q-r
dh',Uo
fheumadh,V-h
a,Ug
bhith,Nv
ceàrr,Ap
.,Fe

's,Cc
innsidh,V-f
mi,Pp1s
dhuibh,Pr2p
cuideachd,Rg
",",Fi
tha,V-p
mi,Pp1s
a',Sa
smaoineachadh,Nv
gun,Sp
do,Q--s
dh',Uo
innis,V-s
mi,Pp1s
do,Sp
chuideigin,V-s
e,Pp3sm
.,Fe

bha,V-s
sinn,Pp1p
a',Sa
bruidhinn,Nv
air,Sp
a seo,Pd
",",Fi
agus,Cc
thuirt,V-s
mi,Pp1s
riutha,Pr3p
.,Fe

uill,I
",",Fi
nuair,Cs
a,Q-r
bha,V-s
mise,Pp1s--e
",",Fi
bha,V-s
",",Fi
bha,V-s
mi,Pp1s
bochd,Ap
nuair,Cs
a,Q-r
bha,V-s
mi,Pp1s
ochd,Mc
bliadhna,Ncsfg
deug,Mc
.,Fe

bha,V-s
mi,Pp1s
",",Fi
bha,V-s
mi,Pp1s
trì,Mc
mìosan,Ncpfg
bochd,Ap
.,Fe

agus,Cc
fhuair,V-s
mi,Pp1s
a-mach,Rs
an,Tdsm
t-,Uo
Seann,Ar
Tiomnadh,Ncsmn
's,Cc
leugh,V-s
mi,Pp1s
e,Pp3sm
",",Fi
leugh,V-s
mi,Pp1s
e,Pp3sm
bhon,Spa-s
toiseach,Ncsmd
gu,Sp
an,Tdsm
deireadh,Ncsmd
.,Fe

agus,Cc
nuair,Cs
a,Q-r
leughas,V-f--r
sibh,Pp2p
an,Tdsm
t-,Uo
Seann,Ar
Tiomnadh,Ncsmn
",",Fi
tha,V-p
e,Pp3sm
ag,Sa
innse,Nv
na,Tdpm
h-,Uo
aoisean,Ncpfg
a,Q-r
bh',V-s
aig,Sp
a h-uile,Ar
duine,Ncsmd
.,Fe

chan,Qn
eil,V-p--d
fhiosam,Ncsmn+Pr1s
an,Qq
tug,V-s--d
sibh,Pp2p
aire,Ncsfn
dha,Pr3sm
seo,Pd
a-riamh,Rt
.,Fe

feumaidh,V-f
sibh,Pp2p
a,Dp3sm
leughadh,Nv
",",Fi
fhios,Ncsmn
agad,Pr2s
",",Fi
a,Dp3sm
leughadh,Nv
uh,I
",",Fi
a's,Sp
an,Tdsm
leathann,Ncsmd
agus,Cc
car,Rg
luath,Ap
.,Fe

agus,Cc
thuirt,V-s
mi,Pp1s
rium,Pr1s
fhìn,Px
",",Fi
cha,Qn
robh,V-s--d
mi,Pp1s
ach,Sp
ochd,Mc
bliadhna,Ncsfg
deug,Mc
.,Fe

right,Xfe
?,Fg
amadan,Ncsmn
.,Fe

's,Cc
thuirt,V-s
mi,Pp1s
rium,Pr1s
fhìn,Px
",",Fi
ma,Cs
ghabhas,V-f--r
mise,Pp1s--e
",",Fi
sgrìobh,V-s
mi,Pp1s
sìos,Rs
a h-uile,Ar
duine,Ncsmn
agus,Cc
an,Tdsf
aois,Ncsfn
aca,Pr3p
",",Fi
agus,Cc
bidh,V-f
fios,Ncsmn
agam,Pr1s
an,Tdsf
uair,Ncsfn
sin,Dd
dè,Ua
cho,Rg
sean,Ap
sa,Spv
tha,V-p
an,Tdsm
t-,Uo
saoghal,Ncsmn
.,Fe

agus,Cc
seo,Pd
an,Tdsm
rud,Ncsmn
a,Q-r
bha,V-s
Spinoza,Nn
ag,Sa
ràdh,Nv
.,Fe

fhios,Ncsmn
agad,Pr2s
.,Fe

feumaidh,V-f
gu,Qa
bheil,V-p--d
seo,Pd
ceàrr,Ap
.,Fe

tha,V-p
chan,Qn
eil,V-p--d
sin,Pd
ach,Ua
dìreach,Rg
aon,Mc
de,Sp
na,Tdpm
rudan,Ncpmd
a,Q-r
thuirt,V-s
e,Pp3sm
.,Fe

a niste,Rt
",",Fi
a',Tdsm
chiad,Mo
leabhar,Ncsmn
a,Q-r
chuir,V-s
e,Pp3sm
a-mach,Rs
.,Fe

's,Cc
chuir,V-s
e,Pp3sm
a-mach,Rs
fo,Sp
ainm,Ncsmd
",",Fi
chan,Qn
eil,V-p--d
an,Tdsm
t-,Uo
ainm,Ncsmn
aige,Pr3sm
fhèin,Px
a,Q-r
thug,V-s
e,Pp3sm
air,Sp
ach,Cc
ainm,Ncsmd
eile,Aq-smd
.,Fe

's,Wp-i
e,Pp3sm
Iùdhach,Ncsmn
a,Q-r
bh',V-s
ann,Pr3sm
.,Fe

Baruch,Nn-mn
.,Fe

's,Wp-i
e,Pp3sm
a's,Sp
an,Tdsm
t-,Uo
Seann,Ar
Tiomnadh,Ncsmd
.,Fe

agus,Cc
a's,Sp
an,Tdsm
leabhar,Ncsmd
a,Q-r
bha,V-s
seo,Pd
",",Fi
bha,V-s
e,Pp3sm
a',Sa
ceasnachadh,Nv
gu,Ua
leòr,Rg
de,Sp
rudan,Ncpmd
a,Q-r
bha,V-s
a,Dp3sm
chuideachd,Ncsfn
fhèin,Px
a',Sa
faicinn,Nv
uamhasach,Rg
fhèin,Px
prìseil,Ap
.,Fe

cho,Rg
math,Ap
",",Fi
gun,Qa
robh,V-s--d
Dia,Nn-mn
daonnan,Rt
dìleas,Ap
",",Fi
is,Cc
gun,Qa
robh,V-s--d
a h-uile,Ar
sìon,Ncsmn
a,Q-r
bha,V-s
ceàrr,Ap
a's,Sp
an,Tdsm
t-,Uo
saoghal,Ncsmd
",",Fi
gur,Wpdia
e,Pp3sm
coire,Ncsfn
mhic-an-duine,Ncsmg
a,Q-r
bh',V-s
ann,Pr3sm
.,Fe

ach,Cc
thuirt,V-s
",",Fi
's,Wp-i
e,Pp3sm
rud,Ncsmn
a,Q-r
thuirt,V-s
Spinoza,Nn
a,Sp
measg,Nf
rudan,Ncpmg
eile,Aq-smg
",",Fi
ma,Cs
dh',Uo
fhaoidte,V-h0
gu,Qa
robh,V-s--d
coire,Ncsfn
aig,Sp
mac-an-duine,Ncsmn
ach,Cc
",",Fi
dè,Uq
a#,Tdsf
choire,Ncsfn
a,Q-r
tha,V-p
aig,Sp
clann,Ncsfd
neo-chiontach,Aq-sfd
?,Fg
dè,Uq
choire,Ncsfn
a,Q-r
tha,V-p
aig,Sp
boireannaich,Ncpmd
a',Sa
togail,Nv
cloinne,Ncsfg
",",Fi
a',Sa
togail,Nv
cloinne,Ncsfg
a-staigh,Rs
ann an,Sp
teaghlach,Ncsmd
agus,Cc
an,Tdsf
uair,Ncsfn
sin,Dd
an,Tdsm
duine,Ncsmn
a',Sa
falbh,Nv
a,Ug
sabaid,Nv
agus,Cc
esan,Pp3sm-e
ga,Sap3sm
mharbhadh,Nv
.,Fe

càite,Uq
a,Q-r
",",Fi
cò,Uq
an,Tdsm
coire,Ncsfn
air,Sp
?,Fg
fhios,Ncsmn
agad,Pr2s
.,Fe

chanadh,V-h
",",Fi
chanadh,V-h
na,Tdpm
h-,Uo
Iùdhaich,Ncpmn
uill,I
",",Fi
's,Wp-i
e,Pp3sm
coire,Ncsfn
againn,Pr1p
fhìn,Px
a,Q-r
tha,V-p
ann,Pr3sm
.,Fe

chuir,V-s
Dia,Nn-mn
breitheanas,Nv
oirnn,Pr1p
",",Fi
o,Sp
chionn,Nf
agus,Cc
gu,Qa
bheil,V-p--d
sinn,Pp1p
cho,Rg
dona,Ap
.,Fe

right,Xfe
?,Fg
thuirt,V-s
Spinoza,Nn
chan,Qn
eil,V-p--d
seo,Pd
ceart,Ap
.,Fe

a,Sp
measg,Nf
rudan,Ncpmg
eile,Aq-pmg
",",Fi
thuirt,V-s
e,Pp3sm
feumaidh,V-f
sinn,Pp1p
an,Tdsm
cothrom,Ncsmn
a,Ug
bhith,Nv
againn,Pr1p
a,Ug
bhith,Nv
saor,Ap
nar,Spp1p
smuaintean,Nv
.,Fe

niste,Rt
tha,V-p
seo,Pd
uamhasach,Rg
fhèin,Px
cudthromach,Ap
cuideachd,Rg
.,Fe

tha,V-p
sinn,Pp1p
air,Sa
bhruidhinn,Nv
cheana,Rt
air,Sp
saor-thoil,Ncsfd
.,Fe

free,Xfe
will,Xfe
.,Fe

ach,Cc
",",Fi
agus,Cc
tha,V-p
buaidh,Ncsfn
àraid,Aq-sfn
aig,Sp
",",Fi
aig,Sp
feadhainn,Ncsfd
a,Q-r
tha,V-p
an,Sp
aghaidh,Ncsfd
saor-thoil,Ncsfg
.,Fe

's,Cc
ach,Wp-i
thuirt,V-s
Spinoza,Nn
chan,Wp-in
e,Pp3sm
a-mhàin,Rg
gun,Qa
fheum,V-f--d
sinn,Pp1p
saor,Ap
ann an,Sp
toil,Ncsfd
",",Fi
ach,Cc
gun,Qa
fheum,V-f--d
sinn,Pp1p
a,Ug
bhith,Nv
saor,Ap
ann an,Sa
smuaintean,Nv
.,Fe

niste,Rt
",",Fi
carson,Uq
a,Q-r
thuirt,V-s
e,Pp3sm
seo,Pd
?,Fg
tha,V-p
mise,Pp1s--e
a',Sa
dol,Nv
a,Ug
dh',Uo
fhaighneachd,V-s
ceist,Ncsfg
agus,Cc
tha,V-p
mi,Pp1s
a',Sa
dol,Nv
a,Ug
stad,Nv
.,Fe

carson,Uq
",",Fi
carson,Uq
a,Q-r
chanadh,V-h
e,Pp3sm
tha,V-p
ach,Cc
carson,Uq
a,Q-r
chanadh,V-h
e,Pp3sm
feumaidh,V-f
sinn,Pp1s
a,Ug
bhith,Nv
saor,Ap
nar,Spp1p
smuaintean,Nv
mun,Spa-s
tòisich,V-f--d
mun,Spa-s
tòisich,V-f--d
sinn,Pp1p
air,Sa
bhruidhinn,Nv
air,Sp
saor-thoil,Ncsfd
?,Fg
carson,Uq
a,Q-r
chanadh,V-h
e,Pp3sm
sin,Pd
?,Fg
nan,Q-s
ghabhadh,V-h--d
na,Q-r
tha,V-p
sinn,Pp1p
a',Sa
smaointinn,Nv
air,Sp
càite,Uq
gu,Ua
leòr,Rg
na,Tdpm
smuaintean,Ncpfn
pearsanta,Aq-pfn
aig,Sp
a h-uile,Ar
duine,Ncsmd
againn,Pr1p
",",Fi
tha,V-p
iad,Pp3p
a',Sa
tighinn,Nv
bho,Sp
phàrantan,Ncpmd
",",Fi
bhon,Spa-s
teaghlach,Ncsmd
san,Spa-s
deach,V-s--d
ar,Dp1p
togail,Nv
",",Fi
bhon,Spa-s
sgoil,Ncsfd
far,Sp
an,Qq
deach,V-s--d
sinn,Pp1p
",",Fi
bhon,Spa-s
bhuaidh,Ncsfd
a,Q-r
tha,V-p
aig,Ua
co-aimisriean,Ncpfd
oirnn,Pr1p
.,Fe

bha,V-s
Spinoza,Nn
a',Sa
faicinn,Nv
a,Dp3sm
chuideachd,Ncsfg
fhèin,Px
nan,Spp3p
Iùdhach,Ncpmg
a,Q-r
bha,V-s
air,Sa
an,Dp3p
cumail,Nv
sìos,Rg
air,Sp
sàilleabh,Nf
agus,Cc
gun,Sp
robh,V-s--d
",",Fi
gu,Sa
robh,V-s--d
smuaintean,Ncpfn
aca,Pr3p
",",Fi
dòighean,Ncpfn
smuaintean,Ncpfg
a,Dp3sm
bha,V-s
cho,Rg
teann,Ap
agus,Cc
cho,Rg
ceangailte,Av
",",Fi
agus,Cc
nach,Qn
robh,V-s--d
iad,Pp3p
saor,Ap
.,Fe

a,Qq
bheil,V-p--d
sibh,Pp2p
a',Sa
tuigsinn,Nv
?,Fg
a niste,Rt
",",Fi
tha,V-p
diofar,Ncsmn
mòr,Aq-smn
eadar,Sp
saor-thoil,Ncsfn
agus,Cc
a,Ug
bhith,Nv
saor,Ap
ann an,Sp
smuain,Ncsfd
.,Fe

agus,Cc
chan,Qn
eil,V-p--d
a-mhàin,Rg
gun,Qa
tuirt,V-s--d
e,Pp3sm
gun,Qa
fheumadh,V-h
sinn,Pp1p
a,Ug
bhith,Nv
saor,Ap
ann an,Sp
smuain,Ncsfd
",",Fi
ach,Cc
gu,Qa
robh,V-s--d
seo,Pd
air,Sp
leth,Ncsmd
feumail,Ap
dhuinn,Pr1p
fhìn,Px
.,Fe

cha,Qn
robh,V-s--d
seo,Pd
ag,Sa
ràdh,Nv
nach,Qn
robh,V-s--d
",",Fi
nach,Qn
robh,V-s--d
Spinoza,Nn
an,Sp
aghaidh,Ncsfd
a',Tdsmg
chreideamh,Ncsmg
aige,Pr3sm
fhèin,Px
.,Fe

ach,Cc
rud,Ncsmn
a,Q-r
bha,V-s
e,Pp3sm
a',Sa
feuchainn,Nv
ri,Sa
dhèanamh,Nv
",",Fi
's,Wp-i
e,Pp3sm
a',Sa
toirt,Nv
orra,Pr3p
seasamh,Nv
suas,Rs
le,Sp
misneach,Ncsfd
mu,Sp
choinneamh,Ncsfd
rudan,Ncpmg
a,Q-r
bha,V-s
gan,Sap3p
cumail,Nv
sìos,Rg
",",Fi
rudan,Ncpmn
a,Q-r
bha,V-s
an,Sp
aghaidh,Ncsfd
soirbheis,Ncsmg
a,Ug
dhèanamh,Nv
a's,Sp
an,Tdsm
t-,Uo
saoghal,Ncsmd
.,Fe

rudan,Ncpmn
a,Q-r
bha,V-s
a',Sa
dol,Nv
an,Sp
aghaidh,Ncsfd
iad,Pp3p
fhèin,Px
a,Ug
thoirt,Nv
às,Pr3sm
.,Fe

right,Xfe
?,Fg
niste,Rt
chuir,V-s
e,Pp3sm
",",Fi
chuir,V-s
e,Pp3sm
fearg,Ncsmn
cuideachd,Rg
orra,Pr3p
o,Sp
chionn,Nf
agus,Cc
gun,Qa
tuirt,V-s--d
e,Pp3sm
gur,Wpdia
e,Pp3sm
Dia,Nn-mn
a',Tdsf
susbaint,Ncsfn
",",Fi
chan,Wp-in
e,Pp3sm
idir,Rg
spiorad,Ncsmn
",",Fi
agus,Cc
bha,V-s
seo,Pd
cunnartach,Ap
.,Fe

thuirt,V-s
e,Pp3sm
's,Wp-i
e,Pp3sm
susbaint,Ncsfn
a,Q-r
tha,V-p
ann an,Sp
Dia,Nn-md
",",Fi
agus,Cc
a,Q-r
tha,V-p
a h-uile,Ar
susbaint,Ncsfn
a,Q-r
tha,V-p
a's,Sp
an,Tdsm
t-,Uo
saoghal,Ncsmd
",",Fi
sinne,Pp1p--e
cuideachd,Rg
",",Fi
clann-daoine,Ncsmn
cuideachd,Rg
",",Fi
ann an,Sp
Dia,Nn-md
.,Fe

a,Qq
bheil,V-p--d
sibh,Pp2p
a',Sa
leantail,Nv
seo,Pd
?,Fg
canaidh,V-f
an,Tdsm
",",Fi
canaidh,V-f
a',Tdsm
chreideamh,Ncsmn
